frameId	Name	Location	Composition	Composition	Formation process	Comments
CPLX0-7928	RelB-antitoxin and DNA-binding transcriptional repressor	"[""CCO-CYTOSOL""]"	(4) EG10836-MONOMER ==> CPLX0-7928	"{""reactant"": {""EG10836-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 4}}, ""product"": {""CPLX0-7928"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7929	YefM-antitoxin DNA-binding transcriptional repressor	"[""CCO-CYTOSOL""]"	(2) EG12844-MONOMER ==> CPLX0-7929	"{""reactant"": {""EG12844-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""CPLX0-7929"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7932	cytosine deaminase	"[""CCO-CYTOSOL""]"	(6) CYTDEAM-MONOMER ==> CPLX0-7932	"{""reactant"": {""CYTDEAM-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 6}}, ""product"": {""CPLX0-7932"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7933	predicted carbamoyltransferase	"[""CCO-CYTOSOL""]"	(3) G7489-MONOMER ==> CPLX0-7933	"{""reactant"": {""G7489-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 3}}, ""product"": {""CPLX0-7933"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7934	FtsLBQ cell division complex	"[""CCO-PM-BAC-NEG""]"	G7424-MONOMER + EG11086-MONOMER + EG10342-MONOMER ==> CPLX0-7934	"{""reactant"": {""G7424-MONOMER"": {""compartment"": [""CCO-PM-BAC-NEG""], ""stoichiometry"": 1}, ""EG11086-MONOMER"": {""compartment"": [""CCO-PM-BAC-NEG""], ""stoichiometry"": 1}, ""EG10342-MONOMER"": {""compartment"": [""CCO-PM-BAC-NEG""], ""stoichiometry"": 1}}, ""product"": {""CPLX0-7934"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7935	predicted carbon-phosphorous lyase complex	"[""CCO-CYTOSOL""]"	PHNK-MONOMER + (2) EG10718-MONOMER + (2) EG10719-MONOMER + (4) EG10716-MONOMER + (2) EG10717-MONOMER ==> CPLX0-7935	"{""reactant"": {""PHNK-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 1}, ""EG10718-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}, ""EG10719-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}, ""EG10716-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 4}, ""EG10717-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""CPLX0-7935"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7936	5-phospho-&alpha;-D-ribosyl 1,2-cyclic phosphate phosphodiesterase	"[""CCO-CYTOSOL""]"	(2) EG10725-MONOMER ==> CPLX0-7936	"{""reactant"": {""EG10725-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""CPLX0-7936"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7938	PTS enzyme I	"[""CCO-CYTOSOL""]"	(2) PTSI-MONOMER ==> CPLX0-7938	"{""reactant"": {""PTSI-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""CPLX0-7938"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7939	regulator of KefC-mediated potassium transport and quinone oxidoreductase	"[""CCO-CYTOSOL""]"	(2) EG11568-MONOMER ==> CPLX0-7939	"{""reactant"": {""EG11568-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""CPLX0-7939"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7940	CP4-6 prophage; probable 2-keto-3-deoxygluconate aldolase	"[""CCO-CYTOSOL""]"	(4) G6140-MONOMER ==> CPLX0-7940	"{""reactant"": {""G6140-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 4}}, ""product"": {""CPLX0-7940"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7942	Grx4-BolA complex	"[""CCO-CYTOSOL""]"	EG12181-MONOMER + EG10125-MONOMER ==> CPLX0-7942	"{""reactant"": {""EG12181-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 1}, ""EG10125-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 1}}, ""product"": {""CPLX0-7942"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7944	outer membrane phospholipase	"[""CCO-OUTER-MEM""]"	(2) MONOMER0-341 ==> CPLX0-7944	"{""reactant"": {""MONOMER0-341"": {""compartment"": [""CCO-OUTER-MEM"", ""CCO-PM-BAC-NEG""], ""stoichiometry"": 2}}, ""product"": {""CPLX0-7944"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7945	zinc-binding phosphatase	"[""CCO-CYTOSOL""]"	(3) G6540-MONOMER ==> CPLX0-7945	"{""reactant"": {""G6540-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 3}}, ""product"": {""CPLX0-7945"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7946	ribosomal protein S6 modification protein	"[""CCO-CYTOSOL""]"	(4) EG10852-MONOMER ==> CPLX0-7946	"{""reactant"": {""EG10852-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 4}}, ""product"": {""CPLX0-7946"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7947	succinylarginine dihydrolase	"[""CCO-CYTOSOL""]"	(2) SUCCARGDIHYDRO-MONOMER ==> CPLX0-7947	"{""reactant"": {""SUCCARGDIHYDRO-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""CPLX0-7947"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7950	2-hydroxy-6-oxononatrienedioate hydrolase	"[""CCO-CYTOSOL""]"	(2) MHPCHYDROL-MONOMER ==> CPLX0-7950	"{""reactant"": {""MHPCHYDROL-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""CPLX0-7950"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7951	2-hydroxypentadienoate hydratase	"[""CCO-CYTOSOL""]"	(5) MHPDHYDROL-MONOMER ==> CPLX0-7951	"{""reactant"": {""MHPDHYDROL-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 5}}, ""product"": {""CPLX0-7951"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7952	ferric coprogen outer membrane transport complex	"[""CCO-PERI-BAC"", ""CCO-OUTER-MEM"", ""CCO-PM-BAC-NEG""]"	EG11012-MONOMER + EG10271-MONOMER + EG10272-MONOMER + EG10306-MONOMER ==> CPLX0-7952	"{""reactant"": {""EG11012-MONOMER"": {""compartment"": [""CCO-PERI-BAC"", ""CCO-PM-BAC-NEG""], ""stoichiometry"": 1}, ""EG10271-MONOMER"": {""compartment"": [""CCO-PM-BAC-NEG""], ""stoichiometry"": 1}, ""EG10272-MONOMER"": {""compartment"": [""CCO-PM-BAC-NEG""], ""stoichiometry"": 1}, ""EG10306-MONOMER"": {""compartment"": [""CCO-PM-BAC-NEG"", ""CCO-OUTER-MEM""], ""stoichiometry"": 1}}, ""product"": {""CPLX0-7952"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7955	acetate / glycolate transporter	"[""CCO-PM-BAC-NEG""]"	(2) YJCG-MONOMER ==> CPLX0-7955	"{""reactant"": {""YJCG-MONOMER"": {""compartment"": [""CCO-PM-BAC-NEG""], ""stoichiometry"": 2}}, ""product"": {""CPLX0-7955"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7956	CsrA dimer	"[""CCO-CYTOSOL""]"	(2) EG11447-MONOMER ==> CPLX0-7956	"{""reactant"": {""EG11447-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""CPLX0-7956"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7957	selenide, water dikinase	"[""CCO-CYTOSOL""]"	(2) EG10943-MONOMER ==> CPLX0-7957	"{""reactant"": {""EG10943-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""CPLX0-7957"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7958	methylphosphonate degradation complex	"[""CCO-CYTOSOL""]"	EG10718-MONOMER + EG10716-MONOMER + EG10717-MONOMER + PHNL-MONOMER ==> CPLX0-7958	"{""reactant"": {""EG10718-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 1}, ""EG10716-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 1}, ""EG10717-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 1}, ""PHNL-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 1}}, ""product"": {""CPLX0-7958"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7959	adenylosuccinate lyase	"[""CCO-CYTOSOL""]"	(4) ASL-MONOMER ==> CPLX0-7959	"{""reactant"": {""ASL-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 4}}, ""product"": {""CPLX0-7959"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7960	chaperone, protecting proteins in response to oxidative stress	"[""CCO-CYTOSOL""]"	(2) HMP-KIN-MONOMER ==> CPLX0-7960	"{""reactant"": {""HMP-KIN-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""CPLX0-7960"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7961	chloride:H+ antiporter ClcA	"[""CCO-PM-BAC-NEG""]"	(2) YADQ-MONOMER ==> CPLX0-7961	"{""reactant"": {""YADQ-MONOMER"": {""compartment"": [""CCO-PM-BAC-NEG""], ""stoichiometry"": 2}}, ""product"": {""CPLX0-7961"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7962	L-amino acid N-acyltransferase	"[""CCO-CYTOSOL""]"	(2) G6759-MONOMER ==> CPLX0-7962	"{""reactant"": {""G6759-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""CPLX0-7962"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7963	multidrug / betaine / choline efflux transporter EmrE	"[""CCO-PM-BAC-NEG""]"	(2) EMRE-MONOMER ==> CPLX0-7963	"{""reactant"": {""EMRE-MONOMER"": {""compartment"": [""CCO-PM-BAC-NEG""], ""stoichiometry"": 2}}, ""product"": {""CPLX0-7963"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7964	TolC outer membrane channel	"[""CCO-PM-BAC-NEG"", ""CCO-OUTER-MEM""]"	(3) EG11009-MONOMER ==> CPLX0-7964	"{""reactant"": {""EG11009-MONOMER"": {""compartment"": [""CCO-PM-BAC-NEG"", ""CCO-OUTER-MEM""], ""stoichiometry"": 3}}, ""product"": {""CPLX0-7964"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7970	YjiE DNA-binding transcriptional dual regulator	"[""CCO-CYTOSOL""]"	(2) G7924-MONOMER ==> CPLX0-7970	"{""reactant"": {""G7924-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""CPLX0-7970"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7973	cell division factor ZapD	"[""CCO-CYTOSOL""]"	(2) EG12313-MONOMER ==> CPLX0-7973	"{""reactant"": {""EG12313-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""CPLX0-7973"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7974	NADH pyrophosphatase	"[""CCO-CYTOSOL""]"	(2) EG11702-MONOMER ==> CPLX0-7974	"{""reactant"": {""EG11702-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""CPLX0-7974"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7975	NadR DNA-binding transcriptional repressor and NMN adenylyltransferase	"[""CCO-PM-BAC-NEG"", ""CCO-CYTOSOL""]"	(4) PD04413 ==> CPLX0-7975	"{""reactant"": {""PD04413"": {""compartment"": [""CCO-PM-BAC-NEG"", ""CCO-CYTOSOL""], ""stoichiometry"": 4}}, ""product"": {""CPLX0-7975"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7976	translocation and assembly module	"[""CCO-OUTER-MEM"", ""CCO-PM-BAC-NEG""]"	G7874-MONOMER + G7875-MONOMER ==> CPLX0-7976	"{""reactant"": {""G7874-MONOMER"": {""compartment"": [""CCO-OUTER-MEM"", ""CCO-PM-BAC-NEG""], ""stoichiometry"": 1}, ""G7875-MONOMER"": {""compartment"": [""CCO-PM-BAC-NEG""], ""stoichiometry"": 1}}, ""product"": {""CPLX0-7976"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7977	16S rRNA m4C1402 methyltransferase	"[""CCO-CYTOSOL""]"	(2) EG11085-MONOMER ==> CPLX0-7977	"{""reactant"": {""EG11085-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""CPLX0-7977"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7979	monoacetylchitobiose-6-phosphate hydrolase	"[""CCO-CYTOSOL""]"	(4) EG10144-MONOMER ==> CPLX0-7979	"{""reactant"": {""EG10144-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 4}}, ""product"": {""CPLX0-7979"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7981	mechanosensitive channel of miniconductance YbdG	"[""CCO-PM-BAC-NEG""]"	(7) G6323-MONOMER ==> CPLX0-7981	"{""reactant"": {""G6323-MONOMER"": {""compartment"": [""CCO-PM-BAC-NEG""], ""stoichiometry"": 7}}, ""product"": {""CPLX0-7981"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7982	mechanosensitive channel YnaI	"[""CCO-PM-BAC-NEG""]"	(7) MONOMER0-82 ==> CPLX0-7982	"{""reactant"": {""MONOMER0-82"": {""compartment"": [""CCO-PM-BAC-NEG""], ""stoichiometry"": 7}}, ""product"": {""CPLX0-7982"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7983	mechanosensitive channel YbiO	"[""CCO-PM-BAC-NEG""]"	(7) G6417-MONOMER ==> CPLX0-7983	"{""reactant"": {""G6417-MONOMER"": {""compartment"": [""CCO-PM-BAC-NEG""], ""stoichiometry"": 7}}, ""product"": {""CPLX0-7983"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7984	S-glutathionyl-(chloro)hydroquinone reductase	"[""CCO-CYTOSOL""]"	(2) G7616-MONOMER ==> CPLX0-7984	"{""reactant"": {""G7616-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""CPLX0-7984"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7985	mechanosensitive channel of miniconductance	"[""CCO-PM-BAC-NEG""]"	(7) G7840-MONOMER ==> CPLX0-7985	"{""reactant"": {""G7840-MONOMER"": {""compartment"": [""CCO-PM-BAC-NEG""], ""stoichiometry"": 7}}, ""product"": {""CPLX0-7985"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7986	HypCD complex involved in hydrogenase maturation	"[""CCO-CYTOSOL""]"	EG10486-MONOMER + EG10485-MONOMER ==> CPLX0-7986	"{""reactant"": {""EG10486-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 1}, ""EG10485-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 1}}, ""product"": {""CPLX0-7986"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7987	predicted enamine/imine deaminase	"[""CCO-CYTOSOL""]"	(3) G7626-MONOMER ==> CPLX0-7987	"{""reactant"": {""G7626-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 3}}, ""product"": {""CPLX0-7987"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7988	PaaF-PaaG hydratase-isomerase complex	"[""CCO-CYTOSOL""]"	(6) G6714-MONOMER + (6) G6715-MONOMER ==> CPLX0-7988	"{""reactant"": {""G6714-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 6}, ""G6715-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 6}}, ""product"": {""CPLX0-7988"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7989	murein tripeptide amidase A	"[""CCO-CYTOSOL""]"	(2) G6662-MONOMER ==> CPLX0-7989	"{""reactant"": {""G6662-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""CPLX0-7989"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7990	dTDP-4-dehydro-6-deoxy-D-glucose transaminase	"[""CCO-CYTOSOL""]"	(4) RFFTRANS-MONOMER ==> CPLX0-7990	"{""reactant"": {""RFFTRANS-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 4}}, ""product"": {""CPLX0-7990"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7992	lipopolysaccharide transport system	"[""CCO-ENVELOPE""]"	(2) YHBG-MONOMER + G7664-MONOMER + EG10855-MONOMER + YHBN-MONOMER + EG11569-MONOMER + G7888-MONOMER + G7889-MONOMER ==> CPLX0-7992	"{""reactant"": {""YHBG-MONOMER"": {""compartment"": [""CCO-CYTOSOL"", ""CCO-PM-BAC-NEG""], ""stoichiometry"": 2}, ""G7664-MONOMER"": {""compartment"": [""CCO-PERI-BAC"", ""CCO-PM-BAC-NEG""], ""stoichiometry"": 1}, ""EG10855-MONOMER"": {""compartment"": [""CCO-PM-BAC-NEG"", ""CCO-OUTER-MEM""], ""stoichiometry"": 1}, ""YHBN-MONOMER"": {""compartment"": [""CCO-OUTER-MEM"", ""CCO-PERI-BAC""], ""stoichiometry"": 1}, ""EG11569-MONOMER"": {""compartment"": [""CCO-PM-BAC-NEG"", ""CCO-OUTER-MEM""], ""stoichiometry"": 1}, ""G7888-MONOMER"": {""compartment"": [""CCO-PM-BAC-NEG""], ""stoichiometry"": 1}, ""G7889-MONOMER"": {""compartment"": [""CCO-PM-BAC-NEG""], ""stoichiometry"": 1}}, ""product"": {""CPLX0-7992"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7993	ureidoglycolate dehydrogenase	"[""CCO-CYTOSOL""]"	(2) G6286-MONOMER ==> CPLX0-7993	"{""reactant"": {""G6286-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""CPLX0-7993"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-7994	poly-&beta;-1,6-N-acetyl-D-glucosamine synthase	"[""CCO-PM-BAC-NEG""]"	G6529-MONOMER + G6528-MONOMER ==> CPLX0-7994	"{""reactant"": {""G6529-MONOMER"": {""compartment"": [""CCO-PM-BAC-NEG""], ""stoichiometry"": 1}, ""G6528-MONOMER"": {""compartment"": [""CCO-PM-BAC-NEG""], ""stoichiometry"": 1}}, ""product"": {""CPLX0-7994"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-8	longitudinal peptidoglycan synthesis/chromosome segregation-directing complex	"[""CCO-CYTOSKELETON""]"	EG10608-MONOMER + EG10609-MONOMER + EG10610-MONOMER ==> CPLX0-8	"{""reactant"": {""EG10608-MONOMER"": {""compartment"": [""CCO-CYTOSKELETON""], ""stoichiometry"": 1}, ""EG10609-MONOMER"": {""compartment"": [""CCO-PM-BAC-NEG""], ""stoichiometry"": 1}, ""EG10610-MONOMER"": {""compartment"": [""CCO-PM-BAC-NEG""], ""stoichiometry"": 1}}, ""product"": {""CPLX0-8"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-801	HdeA dimer, inactive form of acid-resistance protein	"[""CCO-PERI-BAC""]"	(2) EG11398-MONOMER ==> CPLX0-801	"{""reactant"": {""EG11398-MONOMER"": {""compartment"": [""CCO-PERI-BAC""], ""stoichiometry"": 2}}, ""product"": {""CPLX0-801"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-821	fructoselysine 6-phosphate deglycase	"[""CCO-CYTOSOL""]"	(12) G7723-MONOMER ==> CPLX0-821	"{""reactant"": {""G7723-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 12}}, ""product"": {""CPLX0-821"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-841	MazE antitoxin of the MazF-MazE toxin-antitoxin system	"[""CCO-CYTOSOL""]"	(2) EG10571-MONOMER ==> CPLX0-841	"{""reactant"": {""EG10571-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""CPLX0-841"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-861	glyoxalase III, Hsp31 molecular chaperone	"[""CCO-CYTOSOL""]"	(2) G7055-MONOMER ==> CPLX0-861	"{""reactant"": {""G7055-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""CPLX0-861"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-881	ClpA ATP-dependent protease specificity component and chaperone	"[""CCO-CYTOSOL""]"	(6) EG10156-MONOMER ==> CPLX0-881	"{""reactant"": {""EG10156-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 6}}, ""product"": {""CPLX0-881"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-901	tRNA-specific adenosine deaminase	"[""CCO-CYTOSOL""]"	(2) EG11372-MONOMER ==> CPLX0-901	"{""reactant"": {""EG11372-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""CPLX0-901"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-902	probable 4-oxalocrotonate tautomerase (4-OT)	"[""CCO-CYTOSOL""]"	(2) EG11761-MONOMER ==> CPLX0-902	"{""reactant"": {""EG11761-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""CPLX0-902"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-921	inhibitor of vertebrate C-type lysozyme	"[""CCO-PERI-BAC""]"	(2) G6104-MONOMER ==> CPLX0-921	"{""reactant"": {""G6104-MONOMER"": {""compartment"": [""CCO-PERI-BAC""], ""stoichiometry"": 2}}, ""product"": {""CPLX0-921"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-961	PspC transcriptional regulator; toxin of a PspC-PspB toxin-antitoxin pair	"[""CCO-PM-BAC-NEG""]"	(2) EG10778-MONOMER ==> CPLX0-961	"{""reactant"": {""EG10778-MONOMER"": {""compartment"": [""CCO-PM-BAC-NEG""], ""stoichiometry"": 2}}, ""product"": {""CPLX0-961"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLX0-981	PspF DNA-binding transcriptional dual regulator	"[""CCO-CYTOSOL""]"	(6) EG12344-MONOMER ==> CPLX0-981	"{""reactant"": {""EG12344-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 6}}, ""product"": {""CPLX0-981"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CPLXECOLI-7943	NMN amidohydrolase	"[""CCO-CYTOSOL""]"	(2) G7409-MONOMER ==> CPLXECOLI-7943	"{""reactant"": {""G7409-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""CPLXECOLI-7943"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CREC-CPLX	CreC sensory histidine kinase	"[""CCO-PM-BAC-NEG""]"	(2) CREC-MONOMER ==> CREC-CPLX	"{""reactant"": {""CREC-MONOMER"": {""compartment"": [""CCO-PM-BAC-NEG""], ""stoichiometry"": 2}}, ""product"": {""CREC-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CTPSYN-CPLX	CTP synthase	"[""CCO-CYTOSOL""]"	(4) CTPSYN-MONOMER ==> CTPSYN-CPLX	"{""reactant"": {""CTPSYN-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 4}}, ""product"": {""CTPSYN-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CYANLY-CPLX	cyanase dimer	"[""CCO-CYTOSOL""]"	(2) CYANLY-MONOMER ==> CYANLY-CPLX	"{""reactant"": {""CYANLY-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""CYANLY-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CYSTATHIONINE-BETA-LYASE-CPLX	L-cysteine desulfhydrase / cystathionine-&beta;-lyase	"[""CCO-CYTOSOL""]"	(4) CYSTATHIONINE-BETA-LYASE-MONOMER ==> CYSTATHIONINE-BETA-LYASE-CPLX	"{""reactant"": {""CYSTATHIONINE-BETA-LYASE-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 4}}, ""product"": {""CYSTATHIONINE-BETA-LYASE-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CYT-D-UBIOX-CPLX	cytochrome bd-I terminal oxidase	"[""CCO-PM-BAC-NEG""]"	CYDA-MONOMER + CYDB-MONOMER ==> CYT-D-UBIOX-CPLX	"{""reactant"": {""CYDA-MONOMER"": {""compartment"": [""CCO-PM-BAC-NEG""], ""stoichiometry"": 1}, ""CYDB-MONOMER"": {""compartment"": [""CCO-PM-BAC-NEG""], ""stoichiometry"": 1}}, ""product"": {""CYT-D-UBIOX-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
CYT-O-UBIOX-CPLX	cytochrome bo terminal oxidase	"[""CCO-PM-BAC-NEG""]"	CYOD-MONOMER + CYOA-MONOMER + CYOC-MONOMER + CYOB-MONOMER ==> CYT-O-UBIOX-CPLX	"{""reactant"": {""CYOD-MONOMER"": {""compartment"": [""CCO-PM-BAC-NEG""], ""stoichiometry"": 1}, ""CYOA-MONOMER"": {""compartment"": [""CCO-PM-BAC-NEG""], ""stoichiometry"": 1}, ""CYOC-MONOMER"": {""compartment"": [""CCO-PM-BAC-NEG""], ""stoichiometry"": 1}, ""CYOB-MONOMER"": {""compartment"": [""CCO-PM-BAC-NEG""], ""stoichiometry"": 1}}, ""product"": {""CYT-O-UBIOX-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
