"Object ID"	"Primary Name"	"Synonyms"
"RXN0-7079"	"ENZRXN0-7799"	"[ENZRXN0-7799]"
"TRANS-RXN-277"	"ENZRXN0-8010"	"[ENZRXN0-8010, ENZRXN0-8006]"
"RXN-14283"	"ENZRXN0-7677"	"[ENZRXN0-7677]"
"RXN-14286"	"ENZRXN0-7680"	"[ENZRXN0-7680]"
"RXN-14261"	"ENZRXN0-7674"	"[ENZRXN0-7674]"
"RXN-14282"	"ENZRXN0-7676"	"[ENZRXN0-7676]"
"RXN-14285"	"ENZRXN0-7679"	"[ENZRXN0-7679]"
"RXN-14260"	"ENZRXN0-7673"	"[ENZRXN0-7673]"
"RXN-14281"	"ENZRXN0-7675"	"[ENZRXN0-7675]"
"RXN-14284"	"ENZRXN0-7678"	"[ENZRXN0-7678]"
"MALTACETYLTRAN-RXN"	"MALTACETYLTRAN-ENZRXN"	"[MALTACETYLTRAN-ENZRXN]"
"MALTODEG-RXN"	"AMYLOMALT-ENZRXN"	"[AMYLOMALT-ENZRXN]"
"RXN0-1741"	"ENZRXN0-6501"	"[ENZRXN0-6501]"
"TRANS-RXN0-575"	"ENZRXN0-7804"	"[ENZRXN0-7804]"
"ABC-16-RXN"	"ABC-16-ENZRXN"	"[ABC-16-ENZRXN]"
"AMYLOMALT-RXN"	"AMYLOMALT-ENZRXN"	"[AMYLOMALT-ENZRXN]"
"RXN0-5182"	"MALDEXPHOSPHORYL-ENZRXN"	"[MALDEXPHOSPHORYL-ENZRXN]"
"TRANS-RXN0-504"	"ENZRXN0-7544"	"[ENZRXN0-7544]"
"RXN0-5183"	"MALTODEXGLUCOSID-ENZRXN"	"[MALTODEXGLUCOSID-ENZRXN]"
"TRANS-RXN0-503"	"ENZRXN0-7543"	"[ENZRXN0-7543]"
"RXN-17754"	"ENZRXN0-8165"	"[ENZRXN0-8165]"
"RXN-17755"	"ENZRXN0-8168"	"[ENZRXN0-8168, ENZRXN0-8167]"
"ALPHAGALACTOSID-RXN"	"ALPHAGALACTOSID-ENZRXN"	"[ALPHAGALACTOSID-ENZRXN]"
"TRANS-RXN-94"	"ENZRXN0-7581"	"[ENZRXN0-7581, TRANS-ENZRXN-94]"
"NADH-DEHYDROGENASE-QUINONE-RXN"	"ENZRXN0-4721"	"[ENZRXN0-4721]"
"DIAMINOPIMDECARB-RXN"	"DIAMINOPIMDECARB-ENZRXN"	"[DIAMINOPIMDECARB-ENZRXN]"
"UDP-NACMURALGLDAPLIG-RXN"	"UDP-NACMURALGLDAPLIG-ENZRXN"	"[UDP-NACMURALGLDAPLIG-ENZRXN]"
"TRANS-RXN-291"	"ENZRXN0-8082"	"[ENZRXN0-8082]"
"TRANS-RXN0-583"	"ENZRXN0-7836"	"[ENZRXN0-7836]"
"RXN0-6994"	"ENZRXN0-7566"	"[ENZRXN0-7566]"
"TRANS-RXN0-518"	"ENZRXN0-7563"	"[ENZRXN0-7563]"
"RXN0-5375"	"ENZRXN0-6532"	"[ENZRXN0-6532]"
"TRANS-RXN0-519"	"ENZRXN0-7568"	"[ENZRXN0-7568]"
"TRANS-RXN0-541"	"ENZRXN0-7637"	"[ENZRXN0-7637]"
"TRANS-RXN0-520"	"ENZRXN0-7569"	"[ENZRXN0-7569]"
"RXN0-2921"	"ENZRXN0-4061"	"[ENZRXN0-4061]"
"RXN0-5213"	"ENZRXN0-6240"	"[ENZRXN0-6240]"
"RXN0-4281"	"ENZRXN0-7982"	"[ENZRXN0-7982, ENZRXN0-5704, ENZRXN0-5703, ENZRXN0-5702, ENZRXN0-5701]"
"RXN0-6732"	"ENZRXN0-7494"	"[ENZRXN0-7494]"
"TRANS-RXN-141"	"TRANS-ENZRXN-141"	"[TRANS-ENZRXN-141]"
"TRANS-RXN-250"	"ENZRXN0-8375"	"[ENZRXN0-8375]"
"TRANS-RXN0-487"	"ENZRXN0-7481"	"[ENZRXN0-7481]"
"RXN0-16"	"ENZRXN0-17"	"[ENZRXN0-17]"
"TRANS-RXN-241"	"TRANS-ENZRXN-211"	"[TRANS-ENZRXN-211]"
"RXN-8348"	"ENZRXN-15057"	"[ENZRXN-15057]"
"RXN-16457"	"ENZRXN-23640"	"[ENZRXN-23640]"
"RXN0-5401"	"ENZRXN0-6557"	"[ENZRXN0-6557, ENZRXN0-6556, ENZRXN0-6555]"
"RXN0-6525"	"ENZRXN0-7394"	"[ENZRXN0-7394]"
"RXN0-5413"	"ENZRXN0-7644"	"[ENZRXN0-7644]"
"RXN-11313"	"ENZRXN0-7597"	"[ENZRXN0-7597]"
"RXN0-7001"	"ENZRXN0-7598"	"[ENZRXN0-7598]"
"TRANS-RXN0-445"	"ENZRXN0-7333"	"[ENZRXN0-7333]"
"RXN0-5040"	"ENZRXN0-6159"	"[ENZRXN0-6159]"
"TRANS-RXN0-452"	"ENZRXN0-7351"	"[ENZRXN0-7351]"
"PRAISOM-RXN"	"PRAISOM-ENZRXN"	"[PRAISOM-ENZRXN]"
"PRTRANS-RXN"	"ENZRXN0-6543"	"[ENZRXN0-6543]"
"NAG1P-URIDYLTRANS-RXN"	"NAG1P-URIDYLTRANS-ENZRXN"	"[NAG1P-URIDYLTRANS-ENZRXN]"
"UDPMANACATRANS-RXN"	"UDPMANACATRANS-ENZRXN"	"[UDPMANACATRANS-ENZRXN]"
"RXN0-5329"	"ENZRXN0-6504"	"[ENZRXN0-6504]"
"RXN0-5226"	"ENZRXN0-6373"	"[ENZRXN0-6373]"
"TRANS-RXN0-258"	"ENZRXN0-6478"	"[ENZRXN0-6478]"
"FUC4NACTRANS-RXN"	"ENZRXN0-1841"	"[ENZRXN0-1841]"
"RXN-15313"	"ENZRXN-22535"	"[ENZRXN-22535]"
"RXN-15315"	"ENZRXN-22537"	"[ENZRXN-22537]"
"RXN-15314"	"ENZRXN-22536"	"[ENZRXN-22536]"
"N-ACETYLGLUCOSAMINE-KINASE-RXN"	"ENZRXN0-5681"	"[ENZRXN0-5681]"
"NAG6PDEACET-RXN"	"NAG6PDEACET-ENZRXN"	"[NAG6PDEACET-ENZRXN]"
"NANK-RXN"	"NANK-ENZRXN"	"[NANK-ENZRXN]"
"NANE-RXN"	"NANE-ENZRXN"	"[NANE-ENZRXN]"
"TRANS-RXN0-446"	"ENZRXN0-7334"	"[ENZRXN0-7334]"
"RXN0-4641"	"ENZRXN0-5921"	"[ENZRXN0-5921]"
"RXN0-17"	"ENZRXN0-18"	"[ENZRXN0-18]"
"TRANS-RXN0-510"	"ENZRXN0-7555"	"[ENZRXN0-7555]"
"ACETYLGLUTKIN-RXN"	"ACETYLGLUTKIN-ENZRXN"	"[ACETYLGLUTKIN-ENZRXN]"
"N-ACETYLGLUTPREDUCT-RXN"	"N-ACETYLGLUTPREDUCT-ENZRXN"	"[N-ACETYLGLUTPREDUCT-ENZRXN]"
"ACETYLORNTRANSAM-RXN"	"ENZRXN0-7904"	"[ENZRXN0-7904, ACETYLORNTRANSAM2-ENZRXN, ACETYLORNTRANSAM-ENZRXN]"
"ACETYLORNDEACET-RXN"	"ACETYLORNDEACET-ENZRXN"	"[ACETYLORNDEACET-ENZRXN]"
"RXN-19256"	"ENZRXN0-8401"	"[ENZRXN0-8401]"
"ACNEULY-RXN"	"ACNEULY-ENZRXN"	"[ACNEULY-ENZRXN]"
"RXN0-0"	"ENZRXN0-2"	"[ENZRXN0-2]"
"TRANS-RXN-25"	"TRANS-ENZRXN-25"	"[TRANS-ENZRXN-25]"
"RXN0-5101"	"ENZRXN0-6205"	"[ENZRXN0-6205]"
"TRANS-RXN-355"	"ENZRXN0-8443"	"[ENZRXN0-8443]"
"RXN0-301"	"SARCOX-ENZRXN"	"[SARCOX-ENZRXN]"
"RXN0-7002"	"ENZRXN0-7599"	"[ENZRXN0-7599]"
"SUCCDIAMINOPIMDESUCC-RXN"	"SUCCDIAMINOPIMDESUCC-ENZRXN"	"[SUCCDIAMINOPIMDESUCC-ENZRXN]"
"GARTRANSFORMYL2-RXN"	"GARTRANSFORMYL2-ENZRXN"	"[GARTRANSFORMYL2-ENZRXN]"
"SUCCARGDIHYDRO-RXN"	"SUCCARGDIHYDRO-ENZRXN"	"[SUCCARGDIHYDRO-ENZRXN]"
"SUCCGLUALDDEHYD-RXN"	"SUCCGLUALDDEHYD-ENZRXN"	"[SUCCGLUALDDEHYD-ENZRXN]"
"SUCCORNTRANSAM-RXN"	"SUCCORNTRANSAM-ENZRXN"	"[SUCCORNTRANSAM-ENZRXN]"
"SUCCGLUDESUCC-RXN"	"SUCCGLUDESUCC-ENZRXN"	"[SUCCGLUDESUCC-ENZRXN]"
"RXN0-743"	"ENZRXN0-803"	"[ENZRXN0-803]"
"RXN0-963"	"ENZRXN0-1105"	"[ENZRXN0-1105]"
"RXN0-4841"	"ENZRXN0-6041"	"[ENZRXN0-6041]"
"RXN0-962"	"ENZRXN0-1102"	"[ENZRXN0-1102]"
"TRANS-RXN0-417"	"ENZRXN0-7213"	"[ENZRXN0-7213]"
"TRANS-RXN0-418"	"ENZRXN0-7214"	"[ENZRXN0-7214]"
"RXN0-5522"	"ENZRXN0-6623"	"[ENZRXN0-6623]"
"TRANS-RXN-129"	"ENZRXN0-8411"	"[ENZRXN0-8411, ENZRXN0-6435]"
"TRANS-RXN-101"	"ENZRXN0-7683"	"[ENZRXN0-7683, TRANS-ENZRXN-144B]"
"TRANS-RXN-117"	"TRANS-ENZRXN-117"	"[TRANS-ENZRXN-117]"
"TRANS-RXN0-235"	"ENZRXN0-6408"	"[ENZRXN0-6408]"
"TRANS-RXN-126"	"TRANS-ENZRXN-126"	"[TRANS-ENZRXN-126]"
"TRANS-RXN-126B"	"TRANS-ENZRXN-126B"	"[TRANS-ENZRXN-126B]"
"TRANS-RXN-118"	"TRANS-ENZRXN-118"	"[TRANS-ENZRXN-118]"
"RXN0-4083"	"ENZRXN0-5463"	"[ENZRXN0-5463]"
"TRANS-RXN-126A"	"TRANS-ENZRXN-126A"	"[TRANS-ENZRXN-126A]"
"TRANS-RXN-94A"	"ENZRXN0-7572"	"[ENZRXN0-7572]"
"FMNREDUCT-RXN"	"FMNREDUCT-ENZRXN"	"[FMNREDUCT-ENZRXN]"
"RXN-13859"	"NADNUCLEOSID-ENZRXN"	"[NADNUCLEOSID-ENZRXN]"
"PYRNUTRANSHYDROGEN-RXN"	"UDHA-ENZRXN"	"[UDHA-ENZRXN]"
"NADH-DEHYDROG-A-RXN"	"NADH-DHI-ENZRXN"	"[NADH-DHI-ENZRXN]"
"RXN0-4401"	"ENZRXN0-5781"	"[ENZRXN0-5781]"
"RXN-5822"	"ENZRXN0-7742"	"[ENZRXN0-7742, NADPPHOSPHAT-ENZRXN]"
"TRANS-RXN0-277"	"PYRNUTRANSHYDROGEN-ENZRXN"	"[PYRNUTRANSHYDROGEN-ENZRXN]"
"TRANS-RXN-350"	"ENZRXN0-8437"	"[ENZRXN0-8437]"
"RXN-19249"	"ENZRXN0-8402"	"[ENZRXN0-8402, ENZRXN0-8398, ENZRXN0-8396]"
"TRANS-RXN0-584"	"ENZRXN0-7840"	"[ENZRXN0-7840]"
"TRANS-RXN-141B"	"TRANS-ENZRXN-141B"	"[TRANS-ENZRXN-141B]"
"ABC-20-RXN"	"ABC-20-ENZRXN"	"[ABC-20-ENZRXN]"
"NICOTINAMID-RXN"	"NICOTINAMID-ENZRXN"	"[NICOTINAMID-ENZRXN]"
"NICOTINATEPRIBOSYLTRANS-RXN"	"NICOTINATEPRIBOSYLTRANS-ENZRXN"	"[NICOTINATEPRIBOSYLTRANS-ENZRXN]"
"RXN0-5395"	"ENZRXN0-6545"	"[ENZRXN0-6545]"
"RXN0-3501"	"NITRATREDUCTZ-ENZRXN"	"[NITRATREDUCTZ-ENZRXN, NITRATREDUCTA-ENZRXN]"
"RXN0-7124"	"ENZRXN0-7914"	"[ENZRXN0-7914]"
"TRANS-RXN0-239"	"ENZRXN0-6434"	"[ENZRXN0-6434, ENZRXN0-6433]"
"TRANS-RXN-137"	"ENZRXN0-7639"	"[ENZRXN0-7639, TRANS-ENZRXN-137]"
"RXN0-801"	"ENZRXN0-7919"	"[ENZRXN0-7919]"
"PHOSPHOAMIDASE-RXN"	"ENZRXN0-8164"	"[ENZRXN0-8164]"
"TRANS-RXN-86"	"ENZRXN0-6432"	"[ENZRXN0-6432, ENZRXN0-6431, TRANS-ENZRXN-302]"
"RXN0-1804"	"ENZRXN0-6500"	"[ENZRXN0-6500]"
"TRANS-RXN-347"	"ENZRXN0-8432"	"[ENZRXN0-8432]"
"TRANS-RXN-353"	"ENZRXN0-8440"	"[ENZRXN0-8440]"
"ACSERLY-RXN"	"ACSERLYB-ENZRXN"	"[ACSERLYB-ENZRXN, ACSERLYA-ENZRXN]"
"SULFOCYS-RXN"	"ENZRXN0-8354"	"[ENZRXN0-8354]"
"RXN0-1923"	"ENZRXN0-2470"	"[ENZRXN0-2470, ENZRXN0-2469]"
"THRESYN-RXN"	"THRESYN-ENZRXN"	"[THRESYN-ENZRXN]"
"RXN-14534"	"ENZRXN0-7770"	"[ENZRXN0-7770]"
"RXN-7948"	"ENZRXN0-7709"	"[ENZRXN0-7709]"
"METBALT-RXN"	"METBALT-ENZRXN"	"[METBALT-ENZRXN]"
"RXN-5741"	"ENZRXN0-5321"	"[ENZRXN0-5321]"
"RXN0-5210"	"ENZRXN0-6317"	"[ENZRXN0-6317]"
"RXN0-7239"	"ENZRXN0-8179"	"[ENZRXN0-8179, ENZRXN0-8177]"
"RXN-17775"	"ENZRXN0-8242"	"[ENZRXN0-8242]"
"TRANS-RXN-121C"	"TRANS-ENZRXN-121C"	"[TRANS-ENZRXN-121C]"
"OROPRIBTRANS-RXN"	"OROPRIBTRANS-ENZRXN"	"[OROPRIBTRANS-ENZRXN]"
"OROTPDECARB-RXN"	"OROTPDECARB-ENZRXN"	"[OROTPDECARB-ENZRXN]"
"OXALOACETATE-TAUTOMERASE-RXN"	"ENZRXN0-7529"	"[ENZRXN0-7529]"
"CITSYN-RXN"	"ENZRXN0-7594"	"[ENZRXN0-7594, CITSYN-ENZRXN]"
"PEPCARBOXYKIN-RXN"	"PEPCARBOXYKIN-ENZRXN"	"[PEPCARBOXYKIN-ENZRXN]"
"OXALODECARB-RXN"	"OXALODECARB-ENZRXN"	"[OXALODECARB-ENZRXN]"
"PEPCARBOX-RXN"	"PEPCARBOX-ENZRXN"	"[PEPCARBOX-ENZRXN]"
"2-METHYLCITRATE-SYNTHASE-RXN"	"ENZRXN0-245"	"[ENZRXN0-245]"
"OXALYL-COA-DECARBOXYLASE-RXN"	"ENZRXN0-7377"	"[ENZRXN0-7377]"
"RXN0-7108"	"ENZRXN0-3721"	"[ENZRXN0-3721]"
"RXN0-7248"	"ENZRXN0-8298"	"[ENZRXN0-8298, ENZRXN0-8297]"
"TRANS-RXN0-275"	"ENZRXN0-6581"	"[ENZRXN0-6581]"
"RXN0-3461"	"ENZRXN0-7632"	"[ENZRXN0-7632, ENZRXN0-7630, ENZRXN0-7624, ENZRXN0-7498, ENZRXN0-4823, ENZRXN0-4822, ENZRXN0-4782]"
"RXN0-5407"	"ENZRXN0-6568"	"[ENZRXN0-6568]"
"RXN0-5402"	"ENZRXN0-6559"	"[ENZRXN0-6559, ENZRXN0-6558]"
"PHENDEHYD-RXN"	"PHENDEHYD-ENZRXN"	"[PHENDEHYD-ENZRXN]"
"RXN-10819"	"ENZRXN0-861"	"[ENZRXN0-861]"
"RXN0-7104"	"ENZRXN0-7862"	"[ENZRXN0-7862]"
"RXN0-2042"	"ENZRXN0-2601"	"[ENZRXN0-2601]"
"RXN0-275"	"ENZRXN0-281"	"[ENZRXN0-281]"
"TRANS-RXN0-470"	"ENZRXN0-7463"	"[ENZRXN0-7463]"
"TRANS-RXN-114"	"TRANS-ENZRXN-114"	"[TRANS-ENZRXN-114, TRANS-ENZRXN-115]"
"RXN-5647"	"ENZRXN0-7710"	"[ENZRXN0-7710]"
"DAHPSYN-RXN"	"DAHPSYNTYR-ENZRXN"	"[DAHPSYNTYR-ENZRXN, DAHPSYNTRP-ENZRXN, DAHPSYNPHE-ENZRXN]"
"PHOSPHOENOLPYRUVATE-PHOSPHATASE-RXN"	"ENZRXN0-7739"	"[ENZRXN0-7739]"
"GLUTAMIDOTRANS-RXN"	"GLUTAMIDOTRANS-ENZRXN"	"[GLUTAMIDOTRANS-ENZRXN]"
"RXN-10940"	"ENZRXN0-7499"	"[ENZRXN0-7499]"
"RXN0-1001"	"ENZRXN0-1162"	"[ENZRXN0-1162]"
"RXN0-5414"	"ENZRXN0-6580"	"[ENZRXN0-6580]"
"TRANS-RXN0-549"	"ENZRXN0-7645"	"[ENZRXN0-7645]"
"PPGPPSYN-RXN"	"PSII-ENZRXN"	"[PSII-ENZRXN]"
"RXN0-6427"	"ENZRXN0-7340"	"[ENZRXN0-7340]"
"PPPGPPHYDRO-RXN"	"PPPGPPHYDRO-ENZRXN"	"[PPPGPPHYDRO-ENZRXN]"
"RXN0-5435"	"ENZRXN0-6593"	"[ENZRXN0-6593]"
"DIMETHUROPORDEHYDROG-RXN"	"DIMETHUROPORDEHYDROG-ENZRXN"	"[DIMETHUROPORDEHYDROG-ENZRXN]"
"PREPHENATEDEHYDRAT-RXN"	"PREPHENATEDEHYDRAT-ENZRXN"	"[PREPHENATEDEHYDRAT-ENZRXN]"
"PREPHENATEDEHYDROG-RXN"	"PREPHENATEDEHYDROG-ENZRXN"	"[PREPHENATEDEHYDROG-ENZRXN]"
"RXN0-4022"	"ENZRXN0-5421"	"[ENZRXN0-5421]"
"UROGENIIISYN-RXN"	"UROGENIIISYN-ENZRXN"	"[UROGENIIISYN-ENZRXN]"
"PROPIONATE--COA-LIGASE-RXN"	"ENZRXN0-7593"	"[ENZRXN0-7593, ENZRXN0-1507]"
"TRANS-RXN0-505"	"ENZRXN0-7546"	"[ENZRXN0-7546]"
"HYDGLUTSYN-RXN"	"HYDGLUTSYN-ENZRXN"	"[HYDGLUTSYN-ENZRXN]"
"RXN-9087"	"ENZRXN0-7855"	"[ENZRXN0-7855]"
"PTAALT-RXN"	"ENZRXN0-7426"	"[ENZRXN0-7426]"
"RXN0-268"	"ENZRXN0-250"	"[ENZRXN0-250]"
"RXN0-6531"	"ENZRXN0-7401"	"[ENZRXN0-7401]"
"RXN0-6259"	"ENZRXN0-7212"	"[ENZRXN0-7212]"
"PROTOPORGENOXI-RXN"	"PROTOPORGENOXI-ENZRXN"	"[PROTOPORGENOXI-ENZRXN]"
"PSEUDOURIDINE-KINASE-RXN"	"ENZRXN0-6546"	"[ENZRXN0-6546]"
"TRANS-RXN0-538"	"ENZRXN0-7618"	"[ENZRXN0-7618]"
"TRANS-RXN0-618"	"ENZRXN0-8088"	"[ENZRXN0-8088]"
"PUTTRANSAM-RXN"	"PUTTRANSAM-ENZRXN"	"[PUTTRANSAM-ENZRXN]"
"RXN0-3901"	"ENZRXN0-5301"	"[ENZRXN0-5301]"
"SPERMIDINESYN-RXN"	"SPERMIDINESYN-ENZRXN"	"[SPERMIDINESYN-ENZRXN]"
"TRANS-RXN-328"	"ENZRXN0-8326"	"[ENZRXN0-8326]"
"TRANS-RXN0-211"	"ENZRXN0-6342"	"[ENZRXN0-6342]"
"TRANS-RXN-69"	"ENZRXN0-7457"	"[ENZRXN0-7457, ENZRXN0-6341, ENZRXN0-6328]"
"PYRAZIN-RXN"	"PYRAZIN-ENZRXN"	"[PYRAZIN-ENZRXN]"
"3.1.3.74-RXN"	"ENZRXN0-7723"	"[ENZRXN0-7723, ENZRXN0-6268, ENZRXN0-6266, ENZRXN0-6264]"
"TRANS-RXN0-214"	"ENZRXN0-6350"	"[ENZRXN0-6350]"
"PYROXALTRANSAM-RXN"	"PYROXALTRANSAM-ENZRXN"	"[PYROXALTRANSAM-ENZRXN]"
"RXN0-7074"	"PYRDAMPTRANS-ENZRXN"	"[PYRDAMPTRANS-ENZRXN]"
"PMPOXI-RXN"	"PMPOXI-ENZRXN"	"[PMPOXI-ENZRXN]"
"TRANS-RXN0-213"	"ENZRXN0-6349"	"[ENZRXN0-6349]"
"PYRIDOXINE-4-DEHYDROGENASE-RXN"	"ENZRXN0-8342"	"[ENZRXN0-8342]"
"PNPOXI-RXN"	"PNP-PMPOXI-ENZRXN"	"[PNP-PMPOXI-ENZRXN]"
"RXN-14181"	"ENZRXN0-7724"	"[ENZRXN0-7724]"
"TRANS-RXN0-205"	"ENZRXN0-6348"	"[ENZRXN0-6348]"
"PYRUFLAVREDUCT-RXN"	"PYRUFLAVREDUCT-ENZRXN"	"[PYRUFLAVREDUCT-ENZRXN]"
"ACETOOHBUTSYN-RXN"	"ACETOOHBUTSYNII-ENZRXN"	"[ACETOOHBUTSYNII-ENZRXN, ACETOOHBUTSYNI-ENZRXN, ACETOOHBUTSYN-ENZRXN]"
"RXN-11496"	"ENZRXN-17895"	"[ENZRXN-17895]"
"RXN0-1134"	"ENZRXN0-1309"	"[ENZRXN0-1309]"
"RXN0-2022"	"ENZRXN0-2581"	"[ENZRXN0-2581]"
"PYFLAVOXRE-RXN"	"ENZRXN0-2756"	"[ENZRXN0-2756]"
"PEPDEPHOS-RXN"	"PEPDEPHOSI-ENZRXN"	"[PEPDEPHOSI-ENZRXN, PEPDEPHOSII-ENZRXN]"
"PEPSYNTH-RXN"	"PEPSYNTH-ENZRXN"	"[PEPSYNTH-ENZRXN]"
"PYRUVDEH-RXN"	"PYRUVATEDEH-ENZRXN"	"[PYRUVATEDEH-ENZRXN]"
"DXS-RXN"	"ENZRXN0-1021"	"[ENZRXN0-1021]"
"DIHYDRODIPICSYN-RXN"	"DIHYDRODIPICSYN-ENZRXN"	"[DIHYDRODIPICSYN-ENZRXN]"
"VALINE-PYRUVATE-AMINOTRANSFER-RXN"	"VALINE-PYRUVATE-AMINOTRANSFER-ENZRXN"	"[VALINE-PYRUVATE-AMINOTRANSFER-ENZRXN]"
"RXN0-1130"	"ENZRXN0-1301"	"[ENZRXN0-1301]"
"TRANS-RXN-335"	"ENZRXN0-8410"	"[ENZRXN0-8410]"
"QUERCETIN-23-DIOXYGENASE-RXN"	"ENZRXN0-6153"	"[ENZRXN0-6153]"
"RXN0-5422"	"ENZRXN0-6585"	"[ENZRXN0-6585]"
"RXN-12445"	"ENZRXN-19271"	"[ENZRXN-19271]"
"NADPH-DEHYDROGENASE-FLAVIN-RXN"	"ENZRXN0-7928"	"[ENZRXN0-7928, FLAVINREDUCT-ENZRXN]"
"RIBOFLAVINKIN-RXN"	"RIBOFLAVINKIN-ENZRXN"	"[RIBOFLAVINKIN-ENZRXN]"
"TRNA-NUCLEOTIDYLTRANSFERASE-RXN"	"ENZRXN0-1623"	"[ENZRXN0-1623]"
"3.1.26.12-RXN"	"ENZRXN0-5261"	"[ENZRXN0-5261]"
"RXN0-6521"	"ENZRXN0-7390"	"[ENZRXN0-7390]"
"RXN0-6523"	"ENZRXN0-7392"	"[ENZRXN0-7392]"
"3.1.13.1-RXN"	"ENZRXN0-4921"	"[ENZRXN0-4921]"
"RXN0-6524"	"ENZRXN0-7393"	"[ENZRXN0-7393]"
"3.1.26.3-RXN"	"ENZRXN0-4961"	"[ENZRXN0-4961]"
"RXN0-7023"	"ENZRXN0-3101"	"[ENZRXN0-3101]"
"RXN-2962"	"FALDH-ENZRXN"	"[FALDH-ENZRXN]"
"ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN"	"ENZRXN0-2245"	"[ENZRXN0-2245]"
"TDCEACT1-RXN"	"ENZRXN0-7911"	"[ENZRXN0-7911]"
"2-OCTAPRENYL-METHOXY-BENZOQ-METH-RXN"	"2-OCTAPRENYL-METHOXY-BENZOQ-METH-ENZRXN"	"[2-OCTAPRENYL-METHOXY-BENZOQ-METH-ENZRXN]"
"2-OCTAPRENYL-6-OHPHENOL-METHY-RXN"	"2-OCTAPRENYL-6-OHPHENOL-METHY-ENZRXN"	"[2-OCTAPRENYL-6-OHPHENOL-METHY-ENZRXN]"
"DHHB-METHYLTRANSFER-RXN"	"DHHB-METHYLTRANSFER-ENZRXN"	"[DHHB-METHYLTRANSFER-ENZRXN]"
"PYRIMSYN1-RXN"	"THIC-ENZRXN"	"[THIC-ENZRXN]"
"DAPASYN-RXN"	"DAPASYN-ENZRXN"	"[DAPASYN-ENZRXN]"
"RXN0-7167"	"ENZRXN0-8116"	"[ENZRXN0-8116]"
"RXN0-7168"	"ENZRXN0-8117"	"[ENZRXN0-8117]"
"RXN0-5144"	"ENZRXN0-6244"	"[ENZRXN0-6244]"
"RXN-11865"	"ENZRXN0-7421"	"[ENZRXN0-7421]"
"RXN0-1342"	"ENZRXN0-1661"	"[ENZRXN0-1661]"
"RXN-11866"	"ENZRXN0-6243"	"[ENZRXN0-6243]"
"RXN-11637"	"ENZRXN0-7316"	"[ENZRXN0-7316]"
"RXN-11638"	"ENZRXN0-7317"	"[ENZRXN0-7317]"
"RXN-11589"	"ENZRXN0-6624"	"[ENZRXN0-6624]"
"RXN-11860"	"ENZRXN0-7408"	"[ENZRXN0-7408]"
"DNA-CYTOSINE-5--METHYLTRANSFERASE-RXN"	"ENZRXN0-2081"	"[ENZRXN0-2081]"
"RXN-11593"	"ENZRXN0-6202"	"[ENZRXN0-6202]"
"RXN-11602"	"ENZRXN0-6594"	"[ENZRXN0-6594]"
"RXN-11591"	"ENZRXN0-3921"	"[ENZRXN0-3921]"
"RXN-11576"	"ENZRXN-6175"	"[ENZRXN-6175]"
"RXN0-6731"	"ENZRXN0-7493"	"[ENZRXN0-7493]"
"RXN-11635"	"ENZRXN0-6269"	"[ENZRXN0-6269]"
"RXN0-6950"	"ENZRXN0-7521"	"[ENZRXN0-7521]"
"RXN-11574"	"ENZRXN0-6270"	"[ENZRXN0-6270]"
"RXN-12458"	"ENZRXN0-6184"	"[ENZRXN0-6184]"
"TRNA-GUANINE-N7--METHYLTRANSFERASE-RXN"	"ENZRXN0-2922"	"[ENZRXN0-2922]"
"RXN-11578"	"ENZRXN0-6407"	"[ENZRXN0-6407]"
"RXN-11573"	"ENZRXN0-2661"	"[ENZRXN0-2661]"
"RXN0-6515"	"ENZRXN0-6315"	"[ENZRXN0-6315]"
"2.1.1.34-RXN"	"ENZRXN0-2961"	"[ENZRXN0-2961]"
"RXN-11475"	"ENZRXN-17863"	"[ENZRXN-17863]"
"RXN0-5419"	"ENZRXN0-6584"	"[ENZRXN0-6584]"
"RXN-11592"	"ENZRXN0-6590"	"[ENZRXN0-6590]"
"RXN-11598"	"ENZRXN0-6166"	"[ENZRXN0-6166]"
"RXN-11601"	"ENZRXN0-1121"	"[ENZRXN0-1121]"
"TRNA-URACIL-5--METHYLTRANSFERASE-RXN"	"ENZRXN0-1584"	"[ENZRXN0-1584]"
"RXN-11600"	"ENZRXN0-3361"	"[ENZRXN0-3361]"
"RXN-11867"	"ENZRXN0-7422"	"[ENZRXN0-7422]"
"2.1.1.79-RXN"	"CFA-ENZRXN"	"[CFA-ENZRXN]"
"CHER-RXN"	"CHER-ENZRXN"	"[CHER-ENZRXN]"
"2.1.1.77-RXN"	"ENZRXN0-1582"	"[ENZRXN0-1582]"
"RXN-14992"	"ENZRXN0-1481"	"[ENZRXN0-1481]"
"RXN0-1241"	"ENZRXN0-1482"	"[ENZRXN0-1482]"
"RXN-11596"	"ENZRXN0-6497"	"[ENZRXN0-6497]"
"RXN0-6998"	"ENZRXN0-7595"	"[ENZRXN0-7595]"
"RXN-12480"	"ENZRXN0-6619"	"[ENZRXN0-6619]"
"RXN-17956"	"ENZRXN-25005"	"[ENZRXN-25005]"
"RXN0-6734"	"ENZRXN0-7496"	"[ENZRXN0-7496]"
"2.1.1.72-RXN"	"ENZRXN0-6397"	"[ENZRXN0-6397, ENZRXN0-1625]"
